720.94,599.66,721,600
720.94,599.66,721,600
720.94,599.66,721,600
720.94,599.66,721,600
720.94,599.66,721,600
720.94,599.66,721,600
720.94,599.66,721,600
720.94,599.66,721,600
720.94,599.66,721,600
720.94,599.66,721,600
720.94,599.66,721,600
720.94,599.66,721,600
720.94,599.66,721,600
720.94,599.66,721,600
720.94,599.66,721,600
720.94,599.66,721,600
720.94,599.66,721,600
721.88,599.31,722,600
721.54,598.37,722,599
721.54,598.37,722,599
721.45,595.21,723,596
720.76,593.34,723,594
720.67,590.17,724,591
720.92,587.95,725,589
720.24,586.07,725,587
720.15,582.91,726,584
718.85,570.61,729,572
717.99,562.41,731,564
717.21,557.37,732,559
715.75,550.45,733,552
715.66,547.29,734,549
715.22,531.49,739,534
716.07,527.98,741,531
715.55,520.72,743,524
715.02,513.46,745,517
714.93,510.3,746,514
714.5,506.2,747,510
712.52,492.02,750,496
712.34,485.7,752,490
712.51,480.31,754,485
712.67,474.93,756,480
712.92,472.71,757,478
713.34,465.11,760,471
713.25,461.94,761,468
713.76,457.5,763,464
713.67,454.34,764,461
713.58,451.18,765,458
713.24,450.24,765,457
714.43,447.67,767,455
714.68,445.45,768,453
715.28,444.17,769,452
715.88,442.89,770,451
715.88,442.89,770,451
716.47,441.61,771,450
716.47,441.61,771,450
716.47,441.61,771,450
716.47,441.61,771,450
716.47,441.61,771,450
716.47,441.61,771,450
716.47,441.61,771,450
716.47,441.61,771,450
716.47,441.61,771,450
716.47,441.61,771,450
716.47,441.61,771,450
716.47,441.61,771,450
716.47,441.61,771,450
716.47,441.61,771,450
716.47,441.61,771,450
716.47,441.61,771,450
716.47,441.61,771,450
716.47,441.61,771,450
716.47,441.61,771,450
716.47,441.61,771,450
716.47,441.61,771,450
716.47,441.61,771,450
716.47,441.61,771,450
716.47,441.61,771,450
716.47,441.61,771,450
716.47,441.61,771,450
716.47,441.61,771,450
716.47,441.61,771,450
716.47,441.61,771,450
716.47,441.61,771,450
716.47,441.61,771,450
716.47,441.61,771,450
716.47,441.61,771,450
716.47,441.61,771,450
716.47,441.61,771,450
716.47,441.61,771,450
716.47,441.61,771,450
