710.08,603.83,712,607
710.08,603.83,712,607
710.08,603.83,712,607
710.08,603.83,712,607
710.08,603.83,712,607
710.08,603.83,712,607
710.08,603.83,712,607
710.08,603.83,712,607
710.08,603.83,712,607
710.08,603.83,712,607
710.08,603.83,712,607
710.08,603.83,712,607
710.08,603.83,712,607
710.08,603.83,712,607
710.08,603.83,712,607
710.08,603.83,712,607
710.08,603.83,712,607
710.43,602.89,712,606
711.71,602.3,713,605
712.05,601.36,713,604
713.08,598.54,713,601
714.45,594.78,713,597
715.48,591.96,713,594
715.82,591.02,713,593
717.2,587.27,713,589
718.66,580.35,712,582
721.06,573.77,712,575
721.15,570.61,711,572
722.86,565.91,711,567
724.07,556.77,709,558
724.75,554.9,709,556
725.96,545.76,707,547
727.94,531.58,704,533
728.03,528.41,703,530
728.12,525.25,702,527
729.76,512.01,699,514
730.19,507.91,698,510
732.09,496.89,696,499
732.27,490.57,694,493
732.27,490.57,694,493
730.66,480.4,689,484
729.81,476.9,687,481
730.24,472.8,686,477
730.33,469.64,685,474
730.07,467.42,684,472
730.07,467.42,684,472
729.22,463.91,682,469
728.63,462.63,681,468
728.03,461.35,680,467
727.78,459.13,679,465
727.18,457.84,678,464
725.14,451.78,674,459
722.66,449.81,671,458
723.01,448.87,671,457
722.07,448.52,670,457
722.07,448.52,670,457
722.07,448.52,670,457
722.07,448.52,670,457
722.07,448.52,670,457
722.07,448.52,670,457
722.07,448.52,670,457
722.07,448.52,670,457
722.07,448.52,670,457
722.07,448.52,670,457
722.07,448.52,670,457
722.07,448.52,670,457
722.07,448.52,670,457
722.07,448.52,670,457
722.07,448.52,670,457
722.07,448.52,670,457
722.07,448.52,670,457
722.07,448.52,670,457
722.07,448.52,670,457
722.07,448.52,670,457
722.07,448.52,670,457
722.07,448.52,670,457
722.07,448.52,670,457
722.07,448.52,670,457
722.07,448.52,670,457
722.07,448.52,670,457
722.07,448.52,670,457
722.07,448.52,670,457
722.07,448.52,670,457
722.07,448.52,670,457
722.07,448.52,670,457
722.07,448.52,670,457
722.07,448.52,670,457
722.07,448.52,670,457
722.07,448.52,670,457
722.07,448.52,670,457
