720.43,595.9,719,596
720.43,595.9,719,596
720.43,595.9,719,596
720.43,595.9,719,596
720.43,595.9,719,596
720.43,595.9,719,596
720.43,595.9,719,596
720.43,595.9,719,596
720.43,595.9,719,596
720.43,595.9,719,596
720.43,595.9,719,596
720.43,595.9,719,596
720.43,595.9,719,596
720.43,595.9,719,596
720.43,595.9,719,596
720.43,595.9,719,596
720.43,595.9,719,596
720.43,595.9,719,596
720.43,595.9,719,596
720.43,595.9,719,596
720.43,595.9,719,596
720.43,595.9,719,596
720.43,595.9,719,596
720.43,595.9,719,596
720.43,595.9,719,596
720.43,595.9,719,596
720.43,595.9,719,596
720.43,595.9,719,596
720.43,595.9,719,596
720.43,595.9,719,596
720.43,595.9,719,596
720.43,595.9,719,596
720.43,595.9,719,596
720.43,595.9,719,596
720.43,595.9,719,596
720.43,595.9,719,596
720.43,595.9,719,596
720.78,594.96,719,595
721.12,594.02,719,594
722.15,591.2,719,591
722.49,590.26,719,590
723.18,588.38,719,588
724.55,584.63,719,584
727.54,579.33,720,578
727.54,579.33,720,578
732.51,571.57,722,569
734.91,564.99,722,562
738.25,558.76,723,555
741.93,551.58,724,547
744.93,546.29,725,541
746.9,543.82,726,538
752.2,535.11,728,528
756.57,526.06,729,518
757.94,522.3,729,514
761.37,512.91,729,504
763.09,508.21,729,499
765.58,498.47,728,489
766.01,494.37,727,485
767.13,488.39,726,479
767.22,485.23,725,476
767.31,482.07,724,473
764.58,477.88,720,470
763.04,476.26,718,469
762.44,474.97,717,468
761.85,473.69,716,467
761.85,473.69,716,467
760.31,472.07,714,466
757.84,470.1,711,465
754.77,466.85,707,463
751.69,463.6,703,461
749.22,461.63,700,460
747.68,460,698,459
745.8,459.32,696,459
743.92,458.63,694,459
743.33,457.35,693,458
740.51,456.32,690,458
739.57,455.98,689,458
739.57,455.98,689,458
737.1,454.01,686,457
736.16,453.67,685,457
735.56,452.39,684,456
734.62,452.04,683,456
734.02,450.76,682,455
734.02,450.76,682,455
733.08,450.42,681,455
733.08,450.42,681,455
732.15,450.08,680,455
731.21,449.73,679,455
731.21,449.73,679,455
731.55,448.79,679,454
