716.5,600.85,717,602
716.5,600.85,717,602
716.5,600.85,717,602
716.5,600.85,717,602
716.5,600.85,717,602
716.5,600.85,717,602
716.5,600.85,717,602
716.5,600.85,717,602
716.5,600.85,717,602
716.5,600.85,717,602
716.5,600.85,717,602
716.5,600.85,717,602
716.5,600.85,717,602
716.5,600.85,717,602
716.5,600.85,717,602
716.5,600.85,717,602
716.5,600.85,717,602
716.5,600.85,717,602
716.5,600.85,717,602
716.5,600.85,717,602
716.5,600.85,717,602
716.5,600.85,717,602
716.84,599.91,717,601
717.18,598.97,717,600
717.52,598.03,717,599
719.33,590.17,716,591
720.36,587.36,716,588
721.48,581.38,715,582
723.88,574.8,715,575
724.22,573.86,715,574
727.39,562.25,714,562
729.54,553.45,713,553
731,546.53,712,546
733.74,539.02,712,538
734.86,533.04,711,532
736.07,523.9,709,523
737.28,514.76,707,514
738.05,509.72,706,509
738.66,499.29,703,499
738.41,497.07,702,497
739.02,486.65,699,487
740.82,478.79,698,479
741,472.47,696,473
740.75,470.25,695,471
739.9,466.74,693,468
739.3,465.46,692,467
739.65,464.52,692,466
738.45,461.96,690,464
737.86,460.68,689,463
736.32,459.05,687,462
735.72,457.77,686,461
735.13,456.49,685,460
733.93,453.92,683,458
732.4,452.3,681,457
731.8,451.01,680,456
730.27,449.39,678,455
729.33,449.05,677,455
727.79,447.42,675,454
726.85,447.08,674,454
726.26,445.8,673,453
725.32,445.45,672,453
724.38,445.11,671,453
724.38,445.11,671,453
724.38,445.11,671,453
724.38,445.11,671,453
724.38,445.11,671,453
724.38,445.11,671,453
724.38,445.11,671,453
724.38,445.11,671,453
724.38,445.11,671,453
724.38,445.11,671,453
724.38,445.11,671,453
724.38,445.11,671,453
724.38,445.11,671,453
724.38,445.11,671,453
724.38,445.11,671,453
724.38,445.11,671,453
724.38,445.11,671,453
724.38,445.11,671,453
724.38,445.11,671,453
724.38,445.11,671,453
724.38,445.11,671,453
724.38,445.11,671,453
724.38,445.11,671,453
724.38,445.11,671,453
724.38,445.11,671,453
724.38,445.11,671,453
724.38,445.11,671,453
724.38,445.11,671,453
724.38,445.11,671,453
