CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
724.01,596.41,725,598,0
724.01,596.41,725,598,0
724.01,596.41,725,598,0
724.01,596.41,725,598,0
724.01,596.41,725,598,0
724.01,596.41,725,598,0
724.01,596.41,725,598,0
724.01,596.41,725,598,0
724.01,596.41,725,598,0
724.01,596.41,725,598,0
724.01,596.41,725,598,0
724.01,596.41,725,598,0
724.01,596.41,725,598,0
724.01,596.41,725,598,0
724.01,596.41,725,598,0
724.01,596.41,725,598,0
724.01,596.41,725,598,0
724.01,596.41,725,598,0
724.01,596.41,725,598,0
724.01,596.41,725,598,0
724.01,596.41,725,598,0
724.01,596.41,725,598,0
724.01,596.41,725,598,0
724.01,596.41,725,598,0
724.01,596.41,725,598,0
724.01,596.41,725,598,0
724.01,596.41,725,598,0
724.01,596.41,725,598,0
724.01,596.41,725,598,0
724.01,596.41,725,598,0
724.01,596.41,725,598,0
724.01,596.41,725,598,0
724.01,596.41,725,598,0
724.01,596.41,725,598,0
724.01,596.41,725,598,0
724.01,596.41,725,598,0
724.01,596.41,725,598,0
724.01,596.41,725,598,0
724.01,596.41,725,598,0
723.67,595.47,725,597,4.0161
723.33,594.53,725,596,4.0161
722.98,593.59,725,595,4.0161
723.24,591.37,726,593,8.9802
722.89,590.43,726,592,4.0161
722.89,590.43,726,592,0
722.8,587.27,727,589,12.7
722.12,585.39,727,587,8.0321
721.09,582.57,727,584,12.048
721.69,581.29,728,583,5.6796
721,579.41,728,581,8.0321
720.57,575.31,729,577,16.559
719.54,572.49,729,574,12.048
719.11,568.39,730,570,16.559
717.74,564.63,730,566,16.064
716.02,559.94,730,561,20.08
715.93,556.77,731,558,12.7
714.9,553.96,731,555,12.048
713.78,547.98,732,549,24.429
713.01,542.94,733,544,20.478
712.23,537.9,734,539,20.478
712.15,534.74,735,536,12.7
711.62,527.48,737,529,29.237
712.22,526.19,738,528,5.6796
711.95,516.71,741,519,38.1
712.46,512.27,743,515,17.96
712.62,506.88,745,510,21.627
713.22,505.6,746,509,5.6796
713.29,497.06,749,501,34.313
714.74,492.27,752,497,20.08
715.59,488.77,754,494,14.48
717.04,483.98,757,490,20.08
718.23,481.42,759,488,11.359
720.02,477.57,762,485,17.039
720.62,476.29,763,484,5.6796
722.06,471.5,766,480,20.08
723.51,466.72,769,476,20.08
723.76,464.49,770,474,8.9802
724.7,464.15,771,474,4.0161
726.15,459.37,774,470,20.08
726.75,458.08,775,469,5.6796
727.34,456.8,776,468,5.6796
727.6,454.58,777,466,8.9802
727.25,453.64,777,465,4.0161
727.51,451.42,778,463,8.9802
727.16,450.48,778,462,4.0161
726.82,449.54,778,461,4.0161
726.82,449.54,778,461,0
726.82,449.54,778,461,0
726.48,448.6,778,460,4.0161
726.48,448.6,778,460,0
