718.46,601.63,718,601
718.46,601.63,718,601
718.46,601.63,718,601
718.46,601.63,718,601
718.46,601.63,718,601
718.46,601.63,718,601
718.46,601.63,718,601
718.46,601.63,718,601
718.46,601.63,718,601
718.46,601.63,718,601
718.46,601.63,718,601
718.46,601.63,718,601
718.46,601.63,718,601
718.46,601.63,718,601
718.46,601.63,718,601
718.46,601.63,718,601
718.46,601.63,718,601
718.46,601.63,718,601
718.46,601.63,718,601
718.46,601.63,718,601
718.12,600.69,718,600
718.12,600.69,718,600
717.78,599.75,718,599
717.44,598.81,718,598
717,594.71,719,594
716.32,592.83,719,592
716.57,590.61,720,590
716.48,587.45,721,587
716.05,583.34,722,583
715.19,575.14,724,575
715.69,570.7,726,571
715.51,564.38,728,565
714.99,557.12,730,558
714.56,553.02,731,554
714.56,553.02,731,554
715.05,536.87,737,539
716.16,531.14,740,534
717.51,523.2,744,527
716.48,520.38,744,524
716.56,511.83,747,516
717.07,507.39,749,512
716.46,496.97,752,502
718.16,489.96,756,496
718.66,485.52,758,492
719.42,478.85,761,486
719.33,475.69,762,483
719.16,469.37,764,477
718.38,464.33,765,472
719.57,461.77,767,470
719.48,458.6,768,467
719.74,456.38,769,465
720.68,456.04,770,465
720.84,450.66,772,460
720.5,449.72,772,459
721.1,448.44,773,458
721.1,448.44,773,458
721.1,448.44,773,458
721.1,448.44,773,458
721.1,448.44,773,458
721.1,448.44,773,458
721.1,448.44,773,458
721.1,448.44,773,458
721.1,448.44,773,458
721.1,448.44,773,458
721.1,448.44,773,458
721.1,448.44,773,458
721.1,448.44,773,458
721.1,448.44,773,458
721.1,448.44,773,458
721.1,448.44,773,458
721.1,448.44,773,458
721.1,448.44,773,458
721.1,448.44,773,458
721.1,448.44,773,458
721.1,448.44,773,458
721.1,448.44,773,458
721.1,448.44,773,458
721.1,448.44,773,458
721.1,448.44,773,458
721.1,448.44,773,458
721.1,448.44,773,458
721.1,448.44,773,458
721.1,448.44,773,458
721.1,448.44,773,458
721.1,448.44,773,458
721.1,448.44,773,458
721.1,448.44,773,458
721.1,448.44,773,458
721.1,448.44,773,458
721.1,448.44,773,458
