715.81,602.73,717,604
715.81,602.73,717,604
715.81,602.73,717,604
715.81,602.73,717,604
715.81,602.73,717,604
715.81,602.73,717,604
715.81,602.73,717,604
715.81,602.73,717,604
715.81,602.73,717,604
715.81,602.73,717,604
715.81,602.73,717,604
715.81,602.73,717,604
715.81,602.73,717,604
715.81,602.73,717,604
715.81,602.73,717,604
715.81,602.73,717,604
715.81,602.73,717,604
715.81,602.73,717,604
715.81,602.73,717,604
715.81,602.73,717,604
715.81,602.73,717,604
715.81,602.73,717,604
716.15,601.79,717,603
716.84,599.91,717,601
717.52,598.03,717,599
718.9,594.27,717,595
720.27,590.52,717,591
721.39,584.54,716,585
722.07,582.66,716,583
725.16,574.2,716,574
725.84,572.33,716,572
728.33,562.59,715,562
731.08,555.07,715,554
733.22,546.28,714,545
734.59,542.52,714,541
736.06,535.6,713,534
738.8,528.09,713,526
741.2,521.51,713,519
743,513.65,712,511
745.15,504.86,711,502
745.58,500.76,710,498
746.27,498.88,710,496
747.47,489.74,708,487
746.71,483.07,705,481
746.89,476.75,703,475
746.98,473.59,702,472
746.73,471.37,701,470
745.88,467.86,699,467
746.22,466.92,699,466
745.03,464.36,697,464
743.58,459.57,694,460
741.11,457.6,691,459
740.51,456.32,690,458
737.1,454.01,686,457
735.56,452.39,684,456
734.62,452.04,683,456
733.68,451.7,682,456
733.08,450.42,681,455
732.15,450.08,680,455
732.15,450.08,680,455
731.21,449.73,679,455
731.21,449.73,679,455
731.21,449.73,679,455
730.27,449.39,678,455
729.33,449.05,677,455
729.33,449.05,677,455
728.39,448.7,676,455
728.39,448.7,676,455
728.39,448.7,676,455
728.39,448.7,676,455
728.39,448.7,676,455
728.39,448.7,676,455
728.39,448.7,676,455
728.39,448.7,676,455
728.39,448.7,676,455
728.39,448.7,676,455
728.39,448.7,676,455
728.39,448.7,676,455
728.39,448.7,676,455
728.39,448.7,676,455
728.39,448.7,676,455
728.39,448.7,676,455
728.39,448.7,676,455
728.39,448.7,676,455
728.39,448.7,676,455
728.39,448.7,676,455
728.39,448.7,676,455
728.39,448.7,676,455
728.39,448.7,676,455
728.39,448.7,676,455
