CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
718.9,605.73,717,605,0
718.9,605.73,717,605,0
718.9,605.73,717,605,0
718.9,605.73,717,605,0
718.9,605.73,717,605,0
718.9,605.73,717,605,0
718.9,605.73,717,605,0
718.9,605.73,717,605,0
718.9,605.73,717,605,0
718.9,605.73,717,605,0
718.9,605.73,717,605,0
718.9,605.73,717,605,0
718.9,605.73,717,605,0
718.9,605.73,717,605,0
718.9,605.73,717,605,0
718.9,605.73,717,605,0
718.9,605.73,717,605,0
718.9,605.73,717,605,0
718.9,605.73,717,605,0
718.9,605.73,717,605,0
718.9,605.73,717,605,0
718.55,604.79,717,604,4.0161
719.15,603.5,718,603,5.6796
718.46,601.63,718,601,8.0321
718.12,600.69,718,600,4.0161
717.6,593.42,720,593,29.237
717.51,590.26,721,590,12.7
716.74,585.22,722,585,20.478
716.05,583.34,722,583,8.0321
715.78,573.86,725,574,38.1
715.1,571.98,725,572,8.0321
714.4,558.4,729,559,54.624
714.05,557.46,729,558,4.0161
712.76,545.16,732,546,49.676
712.92,539.78,734,541,21.627
711.8,533.8,735,535,24.429
713.07,522.69,740,525,44.901
712.55,515.43,742,518,29.237
713.06,510.98,744,514,17.96
712.53,503.72,746,507,29.237
711.42,497.74,747,501,24.429
712.01,496.46,748,500,5.6796
711.83,490.14,750,494,25.4
711.31,482.88,752,487,29.237
712.16,479.37,754,484,14.48
712.67,474.93,756,480,17.96
712.58,471.77,757,477,12.7
712.74,466.39,759,472,21.627
713.94,463.82,761,470,11.359
713.59,462.88,761,469,4.0161
713.85,460.66,762,467,8.9802
714.1,458.44,763,465,8.9802
714.7,457.16,764,464,5.6796
714.01,455.28,764,462,8.0321
714.61,454,765,461,5.6796
714.27,453.06,765,460,4.0161
714.27,453.06,765,460,0
714.27,453.06,765,460,0
714.27,453.06,765,460,0
714.27,453.06,765,460,0
714.27,453.06,765,460,0
714.27,453.06,765,460,0
714.27,453.06,765,460,0
714.27,453.06,765,460,0
714.27,453.06,765,460,0
714.27,453.06,765,460,0
714.27,453.06,765,460,0
714.27,453.06,765,460,0
714.27,453.06,765,460,0
714.27,453.06,765,460,0
714.27,453.06,765,460,0
714.27,453.06,765,460,0
714.27,453.06,765,460,0
714.27,453.06,765,460,0
714.27,453.06,765,460,0
714.27,453.06,765,460,0
714.27,453.06,765,460,0
714.27,453.06,765,460,0
714.27,453.06,765,460,0
714.27,453.06,765,460,0
714.27,453.06,765,460,0
714.27,453.06,765,460,0
714.27,453.06,765,460,0
714.27,453.06,765,460,0
714.27,453.06,765,460,0
714.27,453.06,765,460,0
714.27,453.06,765,460,0
714.27,453.06,765,460,0
714.27,453.06,765,460,0
714.27,453.06,765,460,0
