CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
726.14,593.5,728,596,0
726.14,593.5,728,596,0
726.14,593.5,728,596,0
725.8,592.56,728,595,4.0161
725.8,592.56,728,595,0
725.8,592.56,728,595,0
725.46,591.62,728,594,4.0161
725.11,590.68,728,593,4.0161
725.71,589.4,729,592,5.6796
725.37,588.46,729,591,4.0161
725.03,587.52,729,590,4.0161
724.68,586.58,729,589,4.0161
724,584.7,729,587,8.0321
723.65,583.76,729,586,4.0161
724.25,582.48,730,585,5.6796
722.19,576.84,730,579,24.096
722.45,574.62,731,577,8.9802
721.76,572.74,731,575,8.0321
720.05,568.05,731,570,20.08
720.3,565.83,732,568,8.9802
717.56,558.31,732,560,32.129
717.12,554.21,733,556,16.559
716.35,549.17,734,551,20.478
715.57,544.13,735,546,20.478
715.4,537.81,737,540,25.4
714.87,530.55,739,533,29.237
715.72,527.04,741,530,14.48
714.52,517.9,743,521,37.026
714.93,510.3,746,514,30.585
713.82,504.32,747,508,24.429
713.04,499.28,748,503,20.478
712.86,492.96,750,497,25.4
713.37,488.51,752,493,17.96
714.13,481.85,755,487,26.941
714.64,477.41,757,483,17.96
716.08,472.62,760,479,20.08
715.91,466.3,762,473,25.4
716.16,464.08,763,471,8.9802
717.35,461.51,765,469,11.359
717.61,459.29,766,467,8.9802
718.46,455.79,768,464,14.48
719.31,452.28,770,461,14.48
720.5,449.72,772,459,11.359
722.03,448.09,774,458,8.9802
722.63,446.81,775,457,5.6796
722.63,446.81,775,457,0
723.57,446.47,776,457,4.0161
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
