CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
715.3,601.71,715,600,0
715.3,601.71,715,600,0
715.3,601.71,715,600,0
715.3,601.71,715,600,0
715.3,601.71,715,600,0
715.3,601.71,715,600,0
715.3,601.71,715,600,0
715.3,601.71,715,600,0
715.3,601.71,715,600,0
715.3,601.71,715,600,0
715.3,601.71,715,600,0
715.3,601.71,715,600,0
715.3,601.71,715,600,0
715.3,601.71,715,600,0
715.3,601.71,715,600,0
715.3,601.71,715,600,0
715.3,601.71,715,600,0
715.3,601.71,715,600,0
716.24,601.37,716,600,4.0161
715.9,600.43,716,599,4.0161
715.56,599.49,716,598,4.0161
715.21,598.55,716,597,4.0161
714.78,594.45,717,593,16.559
714.1,592.57,717,591,8.0321
714.35,590.35,718,589,8.9802
712.98,586.6,718,585,16.064
712.98,586.6,718,585,0
712.11,578.39,720,577,33.117
711.59,571.13,722,570,29.237
711.41,564.81,724,564,25.4
711.58,559.43,726,559,21.627
712.17,558.15,727,558,5.6796
711.4,553.11,728,553,20.478
710.01,537.64,732,538,62.346
709.49,530.38,734,531,29.237
709.66,525,736,526,21.627
710.51,521.5,738,523,14.48
711.27,514.83,741,517,26.941
711.34,506.29,744,509,34.313
711.07,496.8,747,500,38.1
710.3,491.76,748,495,20.478
709.87,487.66,749,491,16.559
710.03,482.28,751,486,21.627
710.63,481,752,485,5.6796
711.64,472.11,756,477,35.921
712.15,467.67,758,473,17.96
712.4,465.45,759,471,8.9802
712.31,462.29,760,468,12.7
712.31,462.29,760,468,0
711.97,461.35,760,467,4.0161
711.45,454.09,762,460,29.237
710.76,452.21,762,458,8.0321
710.76,452.21,762,458,0
710.42,451.27,762,457,4.0161
711.36,450.93,763,457,4.0161
711.36,450.93,763,457,0
711.36,450.93,763,457,0
711.36,450.93,763,457,0
711.36,450.93,763,457,0
711.36,450.93,763,457,0
711.36,450.93,763,457,0
711.36,450.93,763,457,0
711.36,450.93,763,457,0
711.36,450.93,763,457,0
711.36,450.93,763,457,0
711.36,450.93,763,457,0
711.36,450.93,763,457,0
711.36,450.93,763,457,0
711.36,450.93,763,457,0
711.36,450.93,763,457,0
711.36,450.93,763,457,0
711.36,450.93,763,457,0
711.36,450.93,763,457,0
711.36,450.93,763,457,0
711.36,450.93,763,457,0
711.36,450.93,763,457,0
711.36,450.93,763,457,0
711.36,450.93,763,457,0
711.36,450.93,763,457,0
711.36,450.93,763,457,0
711.36,450.93,763,457,0
711.36,450.93,763,457,0
711.36,450.93,763,457,0
711.36,450.93,763,457,0
711.36,450.93,763,457,0
711.36,450.93,763,457,0
711.36,450.93,763,457,0
711.36,450.93,763,457,0
711.36,450.93,763,457,0
711.36,450.93,763,457,0
