CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
721,600,721,600,0
721,600,721,600,0
721,600,721,600,0
721,600,721,600,0
721,600,721,600,0
721,600,721,600,0
721,600,721,600,0
721,600,721,600,0
721,600,721,600,0
721,600,721,600,0
721,600,721,600,0
721,600,721,600,0
721,600,721,600,0
721,600,721,600,0
721,600,721,600,0
721,600,721,600,0
721,600,721,600,0
721,600,721,600,0
721,600,721,600,0
721,599,721,599,4.0161
721,598,721,598,4.0161
721,597,721,597,4.0161
722,591,722,591,24.429
723,589,723,589,8.9802
723,584,723,584,20.08
724,582,724,582,8.9802
725,575,725,575,28.398
725,573,725,573,8.0321
726,561,726,561,48.36
727,556,727,556,20.478
727,550,727,550,24.096
728,543,728,543,28.398
728,538,728,538,20.08
729,528,729,528,40.361
729,518,729,518,40.161
729,512,729,512,24.096
729,504,729,504,32.129
729,499,729,499,20.08
729,495,729,495,16.064
728,486,728,486,36.367
728,478,728,478,32.129
727,472,727,472,24.429
727,469,727,469,12.048
726,467,726,467,8.9802
726,466,726,466,4.0161
725,459,725,459,28.398
725,457,725,457,8.0321
724,456,724,456,5.6796
724,456,724,456,0
724,456,724,456,0
724,455,724,455,4.0161
723,455,723,455,4.0161
722,454,722,454,5.6796
722,454,722,454,0
722,454,722,454,0
721,452,721,452,8.9802
720,451,720,451,5.6796
720,450,720,450,4.0161
720,450,720,450,0
720,450,720,450,0
720,450,720,450,0
720,450,720,450,0
720,450,720,450,0
720,450,720,450,0
720,450,720,450,0
720,450,720,450,0
720,450,720,450,0
720,450,720,450,0
720,450,720,450,0
720,450,720,450,0
720,450,720,450,0
720,450,720,450,0
720,450,720,450,0
720,450,720,450,0
720,450,720,450,0
720,450,720,450,0
720,450,720,450,0
720,450,720,450,0
720,450,720,450,0
720,450,720,450,0
720,450,720,450,0
720,450,720,450,0
720,450,720,450,0
720,450,720,450,0
720,450,720,450,0
720,450,720,450,0
720,450,720,450,0
720,450,720,450,0
720,450,720,450,0
720,450,720,450,0
