CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
714.27,601.1,715,603,0
714.27,601.1,715,603,0
714.27,601.1,715,603,0
714.27,601.1,715,603,0
714.27,601.1,715,603,0
714.27,601.1,715,603,0
714.27,601.1,715,603,0
714.27,601.1,715,603,0
714.27,601.1,715,603,0
714.27,601.1,715,603,0
714.27,601.1,715,603,0
714.27,601.1,715,603,0
714.27,601.1,715,603,0
714.27,601.1,715,603,0
714.27,601.1,715,603,0
714.27,601.1,715,603,0
714.27,601.1,715,603,0
714.27,601.1,715,603,0
714.27,601.1,715,603,0
714.62,600.16,715,602,4.0161
715.3,598.29,715,600,8.0321
716.33,595.47,715,597,12.048
718.3,592.99,716,594,12.7
718.99,591.11,716,592,8.0321
718.39,589.83,715,591,5.6796
721.13,582.32,715,583,32.129
722.59,575.4,714,576,28.398
724.65,569.76,714,570,24.096
726.11,562.84,713,563,28.398
726.8,560.96,713,561,8.0321
727.14,560.02,713,560,4.0161
729.47,544.91,710,545,61.434
731.36,533.89,708,534,44.901
731.54,527.56,706,528,25.4
730.94,526.28,705,527,5.6796
732.24,513.98,702,515,49.676
733.01,508.94,701,510,20.478
733.28,499.46,698,501,38.1
734.06,494.42,697,496,20.478
733.55,489.98,695,492,17.96
733.64,486.81,694,489,12.7
732.53,481.09,691,484,23.417
732.28,478.87,690,482,8.9802
731.09,476.3,688,480,11.359
730.83,474.08,687,478,8.9802
730.58,471.86,686,476,8.9802
730.58,471.86,686,476,0
730.33,469.64,685,474,8.9802
729.73,468.36,684,473,5.6796
729.13,467.07,683,472,5.6796
728.54,465.79,682,471,5.6796
728.88,464.85,682,470,4.0161
727.34,463.23,680,469,8.9802
726.75,461.94,679,468,5.6796
727.09,461,679,467,4.0161
726.49,459.72,678,466,5.6796
725.56,459.38,677,466,4.0161
725.9,458.44,677,465,4.0161
724.96,458.1,676,465,4.0161
724.36,456.81,675,464,5.6796
724.36,456.81,675,464,0
724.71,455.88,675,463,4.0161
724.71,455.88,675,463,0
723.77,455.53,674,463,4.0161
723.77,455.53,674,463,0
723.77,455.53,674,463,0
723.77,455.53,674,463,0
723.77,455.53,674,463,0
723.77,455.53,674,463,0
723.17,454.25,673,462,5.6796
723.17,454.25,673,462,0
723.17,454.25,673,462,0
723.17,454.25,673,462,0
723.17,454.25,673,462,0
723.17,454.25,673,462,0
723.17,454.25,673,462,0
723.17,454.25,673,462,0
723.17,454.25,673,462,0
723.17,454.25,673,462,0
723.17,454.25,673,462,0
723.17,454.25,673,462,0
723.17,454.25,673,462,0
723.17,454.25,673,462,0
723.17,454.25,673,462,0
723.17,454.25,673,462,0
724.11,454.59,674,462,4.0161
723.77,455.53,674,463,4.0161
723.77,455.53,674,463,0
723.77,455.53,674,463,0
723.77,455.53,674,463,0
