CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
712.4,600.42,713,603,0
712.4,600.42,713,603,0
712.4,600.42,713,603,0
712.4,600.42,713,603,0
712.4,600.42,713,603,0
712.4,600.42,713,603,0
712.4,600.42,713,603,0
712.4,600.42,713,603,0
712.4,600.42,713,603,0
712.4,600.42,713,603,0
712.4,600.42,713,603,0
712.4,600.42,713,603,0
712.4,600.42,713,603,0
712.4,600.42,713,603,0
712.4,600.42,713,603,0
712.05,601.36,713,604,4.0161
712.05,601.36,713,604,0
712.05,601.36,713,604,0
712.4,600.42,713,603,4.0161
712.74,599.48,713,602,4.0161
713.08,598.54,713,601,4.0161
713.77,596.66,713,599,8.0321
714.8,593.84,713,596,12.048
715.48,591.96,713,594,8.0321
716.51,589.15,713,591,12.048
717.63,583.17,712,585,24.429
718.75,577.19,711,579,24.429
719.52,572.15,710,574,20.478
720.04,564.89,708,567,29.237
719.97,556.34,705,559,34.313
720.07,541.48,700,545,59.703
720.18,526.61,695,531,59.703
719.33,523.11,693,528,14.48
716.95,506.27,685,513,68.273
717.13,499.95,683,507,25.4
716.88,497.73,682,505,8.9802
717.83,486.37,679,494,45.79
718.61,481.33,678,489,20.478
718.7,478.17,677,486,12.7
718.1,476.88,676,485,5.6796
718.1,476.88,676,485,0
718.44,475.95,676,484,4.0161
718.44,475.95,676,484,0
718.44,475.95,676,484,0
718.79,475.01,676,483,4.0161
718.79,475.01,676,483,0
718.79,475.01,676,483,0
719.82,472.19,676,480,12.048
719.56,469.97,675,478,8.9802
720.25,468.09,675,476,8.0321
719.65,466.81,674,475,5.6796
719.65,466.81,674,475,0
719.99,465.87,674,474,4.0161
720.34,464.93,674,473,4.0161
720.34,464.93,674,473,0
720.34,464.93,674,473,0
719.4,464.58,673,473,4.0161
719.4,464.58,673,473,0
719.74,463.64,673,472,4.0161
718.8,463.3,672,472,4.0161
719.14,462.36,672,471,4.0161
719.14,462.36,672,471,0
718.2,462.02,671,471,4.0161
718.55,461.08,671,470,4.0161
718.55,461.08,671,470,0
718.89,460.14,671,469,4.0161
718.89,460.14,671,469,0
718.89,460.14,671,469,0
718.89,460.14,671,469,0
718.89,460.14,671,469,0
718.29,458.86,670,468,5.6796
718.29,458.86,670,468,0
718.29,458.86,670,468,0
718.29,458.86,670,468,0
718.29,458.86,670,468,0
718.29,458.86,670,468,0
718.29,458.86,670,468,0
718.29,458.86,670,468,0
718.64,457.92,670,467,4.0161
718.64,457.92,670,467,0
718.64,457.92,670,467,0
718.64,457.92,670,467,0
718.64,457.92,670,467,0
718.64,457.92,670,467,0
718.64,457.92,670,467,0
718.64,457.92,670,467,0
718.64,457.92,670,467,0
718.64,457.92,670,467,0
718.64,457.92,670,467,0
718.64,457.92,670,467,0
716.33,595.47,715,597,552.48
716.33,595.47,715,597,0
716.33,595.47,715,597,0
716.33,595.47,715,597,0
716.33,595.47,715,597,0
716.33,595.47,715,597,0
716.33,595.47,715,597,0
716.33,595.47,715,597,0
716.33,595.47,715,597,0
716.33,595.47,715,597,0
716.33,595.47,715,597,0
716.33,595.47,715,597,0
716.33,595.47,715,597,0
716.33,595.47,715,597,0
716.33,595.47,715,597,0
716.33,595.47,715,597,0
716.33,595.47,715,597,0
716.33,595.47,715,597,0
716.67,594.53,715,596,4.0161
717.02,593.59,715,595,4.0161
717.7,591.71,715,593,8.0321
718.39,589.83,715,591,8.0321
718.48,586.67,714,588,12.7
718.91,582.57,713,584,16.559
719.94,579.75,713,581,12.048
721.15,570.61,711,572,37.026
721.67,563.35,709,565,29.237
722.1,559.25,708,561,16.559
722.28,552.93,706,555,25.4
722.55,543.44,703,546,38.1
722.98,539.34,702,542,16.559
725.56,526.45,700,529,52.823
725.3,524.22,699,527,8.9802
727.29,510.05,696,513,57.501
727.9,499.62,693,503,41.929
727.73,494.24,691,498,21.627
726.88,490.74,689,495,14.48
727.08,472.71,683,478,72.401
728.54,465.79,682,471,28.398
728.28,463.57,681,469,8.9802
728.97,461.69,681,467,8.0321
729.74,456.65,680,462,20.478
729.83,453.49,679,459,12.7
729.83,453.49,679,459,0
730.18,452.55,679,458,4.0161
730.18,452.55,679,458,0
730.18,452.55,679,458,0
730.18,452.55,679,458,0
730.18,452.55,679,458,0
730.18,452.55,679,458,0
730.52,451.61,679,457,4.0161
729.58,451.27,678,457,4.0161
728.98,449.99,677,456,5.6796
728.98,449.99,677,456,0
728.98,449.99,677,456,0
728.98,449.99,677,456,0
728.98,449.99,677,456,0
728.98,449.99,677,456,0
728.98,449.99,677,456,0
728.98,449.99,677,456,0
728.98,449.99,677,456,0
728.98,449.99,677,456,0
728.98,449.99,677,456,0
728.98,449.99,677,456,0
728.98,449.99,677,456,0
728.98,449.99,677,456,0
728.98,449.99,677,456,0
728.98,449.99,677,456,0
728.98,449.99,677,456,0
728.98,449.99,677,456,0
728.98,449.99,677,456,0
728.98,449.99,677,456,0
728.98,449.99,677,456,0
728.98,449.99,677,456,0
728.98,449.99,677,456,0
728.98,449.99,677,456,0
728.98,449.99,677,456,0
728.98,449.99,677,456,0
728.98,449.99,677,456,0
728.98,449.99,677,456,0
728.98,449.99,677,456,0
728.98,449.99,677,456,0
728.98,449.99,677,456,0
728.98,449.99,677,456,0
728.98,449.99,677,456,0
728.98,449.99,677,456,0
728.98,449.99,677,456,0
728.98,449.99,677,456,0
728.98,449.99,677,456,0
728.98,449.99,677,456,0
