715.65,597.35,715,599
715.65,597.35,715,599
715.65,597.35,715,599
715.65,597.35,715,599
715.65,597.35,715,599
715.3,598.29,715,600
715.3,598.29,715,600
715.3,598.29,715,600
714.36,597.94,714,600
714.36,597.94,714,600
714.36,597.94,714,600
714.36,597.94,714,600
714.36,597.94,714,600
714.36,597.94,714,600
714.36,597.94,714,600
714.36,597.94,714,600
714.36,597.94,714,600
714.36,597.94,714,600
714.36,597.94,714,600
714.36,597.94,714,600
714.36,597.94,714,600
715.05,596.06,714,598
716.08,593.25,714,595
717.11,590.43,714,592
716.85,588.21,713,590
717.54,586.33,713,588
718.22,584.45,713,586
721.4,572.83,712,574
723.11,568.14,712,569
724.92,560.28,711,561
726.04,554.3,710,555
726.13,551.14,709,552
727.33,542,707,543
729.23,530.98,705,532
728.47,524.31,702,526
729.93,517.4,701,519
729.85,508.85,698,511
730.72,500.65,696,503
730.89,494.33,694,497
731.07,488.01,692,491
728.43,480.66,687,485
728.27,475.27,685,480
728.7,471.17,684,476
728.19,466.73,682,472
728.28,463.57,681,469
727.69,462.29,680,468
727.43,460.07,679,466
726.84,458.78,678,465
726.24,457.5,677,464
725.99,455.28,676,462
725.99,455.28,676,462
725.39,454,675,461
724.79,452.71,674,460
723.86,452.37,673,460
723.26,451.09,672,459
723.26,451.09,672,459
723.26,451.09,672,459
723.26,451.09,672,459
723.26,451.09,672,459
723.26,451.09,672,459
723.26,451.09,672,459
723.26,451.09,672,459
723.26,451.09,672,459
723.26,451.09,672,459
723.26,451.09,672,459
723.26,451.09,672,459
723.26,451.09,672,459
723.26,451.09,672,459
723.26,451.09,672,459
723.26,451.09,672,459
723.26,451.09,672,459
723.26,451.09,672,459
723.26,451.09,672,459
723.26,451.09,672,459
723.26,451.09,672,459
723.26,451.09,672,459
723.26,451.09,672,459
723.26,451.09,672,459
723.26,451.09,672,459
723.26,451.09,672,459
723.26,451.09,672,459
723.26,451.09,672,459
723.26,451.09,672,459
723.26,451.09,672,459
723.26,451.09,672,459
723.26,451.09,672,459
723.26,451.09,672,459
723.26,451.09,672,459
723.26,451.09,672,459
723.26,451.09,672,459
