717.27,604.19,716,603
717.27,604.19,716,603
717.27,604.19,716,603
717.27,604.19,716,603
717.27,604.19,716,603
717.27,604.19,716,603
717.27,604.19,716,603
717.27,604.19,716,603
717.27,604.19,716,603
717.27,604.19,716,603
717.27,604.19,716,603
717.27,604.19,716,603
717.27,604.19,716,603
717.27,604.19,716,603
717.27,604.19,716,603
717.27,604.19,716,603
717.27,604.19,716,603
717.27,604.19,716,603
717.27,604.19,716,603
717.27,604.19,716,603
717.27,604.19,716,603
717.27,604.19,716,603
717.27,604.19,716,603
717.87,602.91,717,602
717.52,601.97,717,601
716.5,599.15,717,598
716.75,596.93,718,596
715.72,594.11,718,593
715.04,592.23,718,591
715.54,587.79,720,587
714.68,579.59,722,579
714.5,573.27,724,573
714.57,564.72,727,565
714.14,560.62,728,561
712.93,551.48,730,552
712.85,548.32,731,549
711.8,533.8,735,535
711.03,528.76,736,530
711.44,521.15,739,523
712.71,510.05,744,513
712.19,502.78,746,506
711.07,496.8,747,500
710.89,490.48,749,494
711.15,488.26,750,492
710.03,482.28,751,486
711.04,473.4,755,478
711.55,468.95,757,474
713,464.17,760,470
712.31,462.29,760,468
712.22,459.13,761,465
711.88,458.19,761,464
711.11,453.15,762,459
711.7,451.86,763,458
711.36,450.93,763,457
711.36,450.93,763,457
711.02,449.99,763,456
711.02,449.99,763,456
711.02,449.99,763,456
711.02,449.99,763,456
711.02,449.99,763,456
711.02,449.99,763,456
711.02,449.99,763,456
711.02,449.99,763,456
711.02,449.99,763,456
711.02,449.99,763,456
711.02,449.99,763,456
711.02,449.99,763,456
711.02,449.99,763,456
711.02,449.99,763,456
711.02,449.99,763,456
711.96,449.64,764,456
711.96,449.64,764,456
711.96,449.64,764,456
711.96,449.64,764,456
711.96,449.64,764,456
711.96,449.64,764,456
711.96,449.64,764,456
711.96,449.64,764,456
711.96,449.64,764,456
711.96,449.64,764,456
711.96,449.64,764,456
711.96,449.64,764,456
711.96,449.64,764,456
711.96,449.64,764,456
711.96,449.64,764,456
711.96,449.64,764,456
711.96,449.64,764,456
711.96,449.64,764,456
711.96,449.64,764,456
711.96,449.64,764,456
