721.37,596.24,720,596
721.37,596.24,720,596
721.37,596.24,720,596
721.37,596.24,720,596
721.37,596.24,720,596
721.37,596.24,720,596
721.37,596.24,720,596
721.37,596.24,720,596
721.37,596.24,720,596
721.37,596.24,720,596
721.37,596.24,720,596
721.37,596.24,720,596
721.37,596.24,720,596
721.37,596.24,720,596
721.37,596.24,720,596
721.37,596.24,720,596
721.37,596.24,720,596
721.71,595.3,720,595
721.71,595.3,720,595
721.71,595.3,720,595
721.12,594.02,719,594
721.12,594.02,719,594
721.46,593.08,719,593
722.15,591.2,719,591
721.89,588.98,718,589
723.61,584.28,718,584
723.7,581.12,717,581
725.16,574.2,716,574
728.59,564.81,716,564
729.36,559.77,715,559
732.19,549.1,714,548
733.31,543.12,713,542
735.71,536.54,713,535
736.74,533.72,713,532
740.26,521.17,712,519
742.41,512.37,711,510
743.27,504.17,709,502
744.39,498.19,708,496
745.85,491.27,707,489
746.97,485.29,706,483
747.15,478.97,704,477
746.98,473.59,702,472
747.76,468.55,701,467
747.16,467.27,700,466
747.25,464.11,699,463
746.49,457.44,696,457
745.3,454.88,694,455
742.22,451.63,690,453
738.81,449.31,686,452
739.15,448.37,686,451
736.42,444.19,682,448
735.48,443.84,681,448
733.95,442.22,679,447
732.07,441.53,677,447
732.07,441.53,677,447
730.79,442.13,676,448
729.85,441.78,675,448
729.85,441.78,675,448
728.91,441.44,674,448
728.57,442.38,674,449
728.57,442.38,674,449
727.28,442.98,673,450
726.34,442.63,672,450
726.34,442.63,672,450
726,443.57,672,451
726,443.57,672,451
725.06,443.23,671,451
725.06,443.23,671,451
725.06,443.23,671,451
725.06,443.23,671,451
725.06,443.23,671,451
724.72,444.17,671,452
724.72,444.17,671,452
724.72,444.17,671,452
724.72,444.17,671,452
724.72,444.17,671,452
723.78,443.83,670,452
723.78,443.83,670,452
723.78,443.83,670,452
723.78,443.83,670,452
723.44,444.77,670,453
723.44,444.77,670,453
723.44,444.77,670,453
723.44,444.77,670,453
723.44,444.77,670,453
723.44,444.77,670,453
723.44,444.77,670,453
723.44,444.77,670,453
723.44,444.77,670,453
723.44,444.77,670,453
