719.49,595.56,718,596
719.49,595.56,718,596
719.49,595.56,718,596
719.49,595.56,718,596
719.49,595.56,718,596
719.49,595.56,718,596
719.49,595.56,718,596
719.49,595.56,718,596
719.49,595.56,718,596
719.49,595.56,718,596
719.49,595.56,718,596
719.49,595.56,718,596
719.49,595.56,718,596
719.49,595.56,718,596
719.49,595.56,718,596
719.49,595.56,718,596
719.49,595.56,718,596
719.49,595.56,718,596
719.49,595.56,718,596
719.49,595.56,718,596
719.49,595.56,718,596
719.49,595.56,718,596
719.49,595.56,718,596
719.49,595.56,718,596
719.49,595.56,718,596
719.49,595.56,718,596
719.49,595.56,718,596
719.49,595.56,718,596
719.49,595.56,718,596
719.49,595.56,718,596
719.49,595.56,718,596
719.49,595.56,718,596
719.49,595.56,718,596
719.49,595.56,718,596
719.49,595.56,718,596
719.84,594.62,718,595
719.84,594.62,718,595
719.84,594.62,718,595
720.18,593.68,718,594
720.52,592.74,718,593
720.86,591.8,718,592
721.21,590.86,718,591
721.89,588.98,718,589
722.58,587.1,718,587
722.92,586.16,718,586
724.73,578.31,717,578
726.1,574.55,717,574
727.13,571.73,717,571
728.59,564.81,716,564
731.08,555.07,715,554
731.76,553.2,715,552
732.97,544.06,713,543
735.12,535.26,712,534
734.61,530.81,710,530
735.04,526.71,709,526
734.8,512.79,704,513
735.67,504.59,702,505
735.5,499.2,700,500
735.25,496.98,699,498
736.71,490.06,698,491
737.4,488.19,698,489
736.89,483.74,696,485
736.63,481.52,695,483
737.32,479.64,695,481
737.07,477.42,694,479
736.47,476.14,693,478
735.02,471.35,690,474
733.49,469.73,688,473
732.89,468.44,687,472
732.3,467.16,686,471
730.76,465.54,684,470
730.76,465.54,684,470
729.57,462.97,682,468
728.63,462.63,681,468
728.03,461.35,680,467
727.43,460.07,679,466
727.43,460.07,679,466
726.49,459.72,678,466
725.3,457.16,676,464
724.36,456.81,675,464
723.77,455.53,674,463
722.83,455.19,673,463
722.83,455.19,673,463
722.23,453.91,672,462
722.23,453.91,672,462
722.23,453.91,672,462
721.63,452.63,671,461
721.63,452.63,671,461
721.63,452.63,671,461
721.63,452.63,671,461
