726.41,602.98,725,605
726.41,602.98,725,605
726.41,602.98,725,605
726.41,602.98,725,605
726.41,602.98,725,605
726.41,602.98,725,605
726.41,602.98,725,605
726.41,602.98,725,605
726.41,602.98,725,605
726.41,602.98,725,605
726.41,602.98,725,605
726.41,602.98,725,605
726.41,602.98,725,605
726.41,602.98,725,605
726.41,602.98,725,605
726.41,602.98,725,605
726.41,602.98,725,605
726.41,602.98,725,605
725.73,601.1,725,603
725.38,600.16,725,602
724.7,598.29,725,600
724.26,594.19,726,596
722.89,590.43,726,592
722.21,588.55,726,590
721.43,583.51,727,585
719.37,577.87,727,579
718.6,572.83,728,574
716.45,564.04,729,565
716.02,559.94,730,561
715.68,559,730,560
713.1,546.1,732,547
712.92,539.78,734,541
711.46,532.86,735,534
711.88,525.25,738,527
711.79,522.09,739,524
711.18,511.67,742,514
711,505.35,744,508
710.82,499.03,746,502
710.73,495.87,747,499
710.04,493.99,747,497
709.52,486.72,749,490
710.03,482.28,751,486
710.28,480.06,752,484
711.48,477.5,754,482
711.64,472.11,756,477
711.89,469.89,757,475
712.74,466.39,759,472
713.34,465.11,760,471
713.94,463.82,761,470
714.53,462.54,762,469
714.53,462.54,762,469
714.79,460.32,763,467
714.44,459.38,763,466
715.38,459.04,764,466
715.04,458.1,764,465
714.7,457.16,764,464
715.64,456.81,765,464
715.29,455.88,765,463
714.95,454.94,765,462
714.95,454.94,765,462
714.95,454.94,765,462
714.95,454.94,765,462
714.95,454.94,765,462
714.95,454.94,765,462
715.89,454.59,766,462
715.89,454.59,766,462
715.55,453.65,766,461
715.55,453.65,766,461
715.55,453.65,766,461
715.55,453.65,766,461
715.55,453.65,766,461
715.55,453.65,766,461
715.55,453.65,766,461
715.55,453.65,766,461
715.55,453.65,766,461
715.55,453.65,766,461
715.55,453.65,766,461
715.55,453.65,766,461
715.55,453.65,766,461
715.55,453.65,766,461
715.55,453.65,766,461
715.55,453.65,766,461
715.55,453.65,766,461
715.55,453.65,766,461
715.55,453.65,766,461
715.55,453.65,766,461
715.55,453.65,766,461
715.55,453.65,766,461
715.55,453.65,766,461
715.55,453.65,766,461
