CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
716.5,599.15,717,598,0
716.5,599.15,717,598,0
716.5,599.15,717,598,0
716.5,599.15,717,598,0
716.5,599.15,717,598,0
716.5,599.15,717,598,0
716.5,599.15,717,598,0
716.5,599.15,717,598,0
716.5,599.15,717,598,0
716.5,599.15,717,598,0
716.5,599.15,717,598,0
716.5,599.15,717,598,0
716.5,599.15,717,598,0
716.5,599.15,717,598,0
716.15,598.21,717,597,4.0161
716.15,598.21,717,597,0
716.41,595.99,718,595,8.9802
715.72,594.11,718,593,8.0321
716.32,592.83,719,592,5.6796
715.54,587.79,720,587,20.478
715.11,583.69,721,583,16.559
715.02,580.53,722,580,12.7
715.44,572.92,725,573,30.585
714.92,565.66,727,566,29.237
714.4,558.4,729,559,29.237
713.87,551.14,731,552,29.237
712.76,545.16,732,546,24.429
712.58,538.84,734,540,25.4
712.91,528.07,738,530,43.254
713.5,526.79,739,529,5.6796
712.55,515.43,742,518,45.79
713.06,510.98,744,514,17.96
711.51,500.9,746,504,40.956
710.48,498.09,746,501,12.048
709.7,493.05,747,496,20.478
709.18,485.79,749,489,29.237
708.75,481.69,750,485,16.559
709,479.46,751,483,8.9802
708.57,475.36,752,479,16.559
709.42,471.86,754,476,14.48
709.42,471.86,754,476,0
709.93,467.42,756,472,17.96
709.58,466.48,756,471,4.0161
710.18,465.19,757,470,5.6796
710.18,465.19,757,470,0
710.78,463.91,758,469,5.6796
710.78,463.91,758,469,0
711.37,462.63,759,468,5.6796
711.37,462.63,759,468,0
711.03,461.69,759,467,4.0161
711.63,460.41,760,466,5.6796
711.63,460.41,760,466,0
711.28,459.47,760,465,4.0161
711.28,459.47,760,465,0
711.88,458.19,761,464,5.6796
711.88,458.19,761,464,0
711.88,458.19,761,464,0
711.88,458.19,761,464,0
711.54,457.25,761,463,4.0161
711.54,457.25,761,463,0
711.54,457.25,761,463,0
711.54,457.25,761,463,0
711.54,457.25,761,463,0
711.19,456.31,761,462,4.0161
712.13,455.96,762,462,4.0161
712.13,455.96,762,462,0
712.13,455.96,762,462,0
711.79,455.03,762,461,4.0161
711.79,455.03,762,461,0
711.79,455.03,762,461,0
711.79,455.03,762,461,0
711.79,455.03,762,461,0
711.79,455.03,762,461,0
711.79,455.03,762,461,0
711.79,455.03,762,461,0
711.79,455.03,762,461,0
711.79,455.03,762,461,0
711.79,455.03,762,461,0
711.79,455.03,762,461,0
711.79,455.03,762,461,0
711.79,455.03,762,461,0
711.79,455.03,762,461,0
711.79,455.03,762,461,0
711.79,455.03,762,461,0
711.79,455.03,762,461,0
711.79,455.03,762,461,0
711.79,455.03,762,461,0
711.79,455.03,762,461,0
711.79,455.03,762,461,0
711.79,455.03,762,461,0
