CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
721.54,598.37,722,599,0
721.54,598.37,722,599,0
721.54,598.37,722,599,0
721.54,598.37,722,599,0
721.54,598.37,722,599,0
721.54,598.37,722,599,0
721.54,598.37,722,599,0
721.54,598.37,722,599,0
721.54,598.37,722,599,0
721.54,598.37,722,599,0
721.54,598.37,722,599,0
721.54,598.37,722,599,0
721.54,598.37,722,599,0
721.54,598.37,722,599,0
721.54,598.37,722,599,0
721.54,598.37,722,599,0
721.54,598.37,722,599,0
721.54,598.37,722,599,0
721.54,598.37,722,599,0
721.79,596.15,723,597,8.9802
721.45,595.21,723,596,4.0161
721.01,591.11,724,592,16.559
720.33,589.23,724,590,8.0321
719.99,588.3,724,589,4.0161
720.24,586.07,725,587,8.9802
718.35,575.05,727,576,44.901
717.91,570.95,728,572,16.559
717.05,562.75,730,564,33.117
716.96,559.59,731,561,12.7
716.53,555.49,732,557,16.559
714.98,545.41,734,547,40.956
715.48,540.97,736,543,17.96
715.9,533.37,739,536,30.585
717.26,525.42,743,529,32.379
716.57,523.54,743,527,8.0321
716.31,514.06,746,518,38.1
715.53,509.02,747,513,20.478
715.7,503.63,749,508,21.627
715.17,496.37,751,501,29.237
716.62,491.59,754,497,20.08
715.93,489.71,754,495,8.0321
716.7,483.04,757,489,26.941
717.55,479.54,759,486,14.48
718.4,476.03,761,483,14.48
718.31,472.87,762,480,12.7
718.56,470.65,763,478,8.9802
717.19,466.89,763,474,16.064
717.44,464.67,764,472,8.9802
717.1,463.73,764,471,4.0161
717.7,462.45,765,470,5.6796
717.35,461.51,765,469,4.0161
717.35,461.51,765,469,0
717.26,458.35,766,466,12.7
716.92,457.41,766,465,4.0161
717.52,456.13,767,464,5.6796
716.83,454.25,767,462,8.0321
716.83,454.25,767,462,0
716.49,453.31,767,461,4.0161
716.49,453.31,767,461,0
716.49,453.31,767,461,0
716.49,453.31,767,461,0
716.49,453.31,767,461,0
716.49,453.31,767,461,0
716.49,453.31,767,461,0
716.49,453.31,767,461,0
716.49,453.31,767,461,0
716.49,453.31,767,461,0
716.49,453.31,767,461,0
716.49,453.31,767,461,0
716.49,453.31,767,461,0
716.49,453.31,767,461,0
716.49,453.31,767,461,0
716.49,453.31,767,461,0
716.49,453.31,767,461,0
716.49,453.31,767,461,0
716.49,453.31,767,461,0
716.49,453.31,767,461,0
716.49,453.31,767,461,0
716.49,453.31,767,461,0
716.49,453.31,767,461,0
716.49,453.31,767,461,0
716.49,453.31,767,461,0
716.49,453.31,767,461,0
716.49,453.31,767,461,0
716.49,453.31,767,461,0
716.49,453.31,767,461,0
716.49,453.31,767,461,0
716.49,453.31,767,461,0
716.49,453.31,767,461,0
716.49,453.31,767,461,0
