CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
724.1,600.43,724,599,0
724.1,600.43,724,599,0
724.1,600.43,724,599,0
724.1,600.43,724,599,0
724.1,600.43,724,599,0
724.1,600.43,724,599,0
724.1,600.43,724,599,0
724.1,600.43,724,599,0
724.1,600.43,724,599,0
724.1,600.43,724,599,0
724.1,600.43,724,599,0
724.1,600.43,724,599,0
724.1,600.43,724,599,0
724.1,600.43,724,599,0
724.1,600.43,724,599,0
724.1,600.43,724,599,0
724.1,600.43,724,599,0
724.1,600.43,724,599,0
724.1,600.43,724,599,0
724.44,599.49,724,598,4.0161
725.13,597.61,724,596,8.0321
725.47,596.67,724,595,4.0161
727.44,594.2,725,592,12.7
728.47,591.38,725,589,12.048
730.44,588.91,726,586,12.7
730.44,588.91,726,586,0
736.09,579.26,728,575,44.901
738.06,576.78,729,572,12.7
743.02,569.02,731,563,37.026
745.33,565.6,732,559,16.559
747.64,562.19,733,555,16.559
748.33,560.31,733,553,8.0321
755.86,551.35,737,542,47.007
760.14,545.46,739,535,29.237
765.35,539.91,742,528,30.585
766.98,538.37,743,526,8.9802
771.94,530.6,745,517,37.026
774.94,525.31,746,511,24.429
779.91,517.54,748,502,37.026
782.22,514.13,749,498,16.559
783.59,510.37,749,494,16.064
786.59,505.08,750,488,24.429
788.9,501.66,751,484,16.559
789.58,499.78,751,482,8.0321
790.95,496.03,751,478,16.064
791.98,493.21,751,475,12.048
791.73,490.99,750,473,8.9802
791.73,490.99,750,473,0
791.13,489.7,749,472,5.6796
790.19,489.36,748,472,4.0161
789.6,488.08,747,471,5.6796
787.72,487.39,745,471,8.0321
786.78,487.05,744,471,4.0161
786.78,487.05,744,471,0
783.36,484.74,740,470,16.559
782.42,484.4,739,470,4.0161
778.41,480.8,734,468,21.627
776.88,479.18,732,467,8.9802
776.28,477.9,731,466,5.6796
774.15,474.99,728,464,14.48
772.02,472.08,725,462,14.48
769.88,469.17,722,460,14.48
767.75,466.27,719,458,14.48
765.28,464.3,716,457,12.7
764.68,463.02,715,456,5.6796
762.55,460.11,712,454,14.48
759.48,456.86,708,452,17.96
757.34,453.95,705,450,14.48
753.68,449.42,700,447,23.417
753.08,448.14,699,446,5.6796
749.41,443.6,694,443,23.417
748.81,442.32,693,442,5.6796
741.99,437.7,685,440,33.117
739.51,435.73,682,439,12.7
737.04,433.76,679,438,12.7
733.62,431.45,675,437,16.559
729.86,430.08,671,437,16.064
727.04,429.05,668,437,12.048
726.11,428.71,667,437,4.0161
724.82,429.31,666,438,5.6796
723.88,428.96,665,438,4.0161
721.66,429.22,663,439,8.9802
720.72,428.87,662,439,4.0161
720.72,428.87,662,439,0
719.44,429.47,661,440,5.6796
719.44,429.47,661,440,0
719.44,429.47,661,440,0
719.44,429.47,661,440,0
720.04,430.75,662,441,5.6796
720.04,430.75,662,441,0
