718.21,596.15,717,597
718.21,596.15,717,597
718.21,596.15,717,597
718.21,596.15,717,597
718.21,596.15,717,597
718.21,596.15,717,597
718.21,596.15,717,597
718.21,596.15,717,597
718.21,596.15,717,597
718.21,596.15,717,597
718.21,596.15,717,597
718.21,596.15,717,597
718.21,596.15,717,597
718.21,596.15,717,597
718.21,596.15,717,597
718.21,596.15,717,597
718.21,596.15,717,597
718.21,596.15,717,597
718.21,596.15,717,597
718.21,596.15,717,597
717.27,595.81,716,597
717.27,595.81,716,597
717.27,595.81,716,597
717.27,595.81,716,597
717.27,595.81,716,597
717.27,595.81,716,597
717.27,595.81,716,597
717.27,595.81,716,597
717.27,595.81,716,597
717.27,595.81,716,597
717.27,595.81,716,597
717.27,595.81,716,597
717.27,595.81,716,597
717.27,595.81,716,597
717.96,593.93,716,595
718.3,592.99,716,594
718.64,592.05,716,593
719.67,589.23,716,590
721.73,583.6,716,584
722.76,580.78,716,581
724.22,573.86,715,574
725.59,570.1,715,570
727.3,565.41,715,565
729.79,555.67,714,555
730.82,552.85,714,552
733.31,543.12,713,542
735.12,535.26,712,534
736.23,529.28,711,528
735.98,527.06,710,526
737.96,512.88,707,512
737.89,504.33,704,504
737.72,498.95,702,499
737.81,495.79,701,496
737.99,489.47,699,490
737.83,484.09,697,485
737.32,479.64,695,481
737.41,476.48,694,478
736.56,472.98,692,475
735.02,471.35,690,474
734.43,470.07,689,473
731.36,466.82,685,471
729.82,465.19,683,470
729.22,463.91,682,469
727.69,462.29,680,468
727.69,462.29,680,468
725.56,459.38,677,466
724.96,458.1,676,465
724.02,457.75,675,465
723.42,456.47,674,464
723.42,456.47,674,464
722.83,455.19,673,463
721.89,454.85,672,463
721.89,454.85,672,463
721.29,453.56,671,462
720.35,453.22,670,462
720.35,453.22,670,462
719.75,451.94,669,461
719.75,451.94,669,461
719.75,451.94,669,461
719.75,451.94,669,461
719.75,451.94,669,461
719.75,451.94,669,461
719.75,451.94,669,461
719.75,451.94,669,461
719.75,451.94,669,461
719.75,451.94,669,461
719.75,451.94,669,461
719.75,451.94,669,461
719.75,451.94,669,461
719.75,451.94,669,461
