CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
712.05,601.36,713,604,0
712.05,601.36,713,604,0
712.05,601.36,713,604,0
712.05,601.36,713,604,0
712.05,601.36,713,604,0
712.05,601.36,713,604,0
712.05,601.36,713,604,0
712.05,601.36,713,604,0
712.05,601.36,713,604,0
712.05,601.36,713,604,0
712.05,601.36,713,604,0
712.05,601.36,713,604,0
712.05,601.36,713,604,0
712.05,601.36,713,604,0
712.05,601.36,713,604,0
712.05,601.36,713,604,0
712.05,601.36,713,604,0
712.05,601.36,713,604,0
712.05,601.36,713,604,0
712.05,601.36,713,604,0
712.05,601.36,713,604,0
712.05,601.36,713,604,0
712.4,600.42,713,603,4.0161
713.68,599.82,714,602,5.6796
715.05,596.06,714,598,16.064
717.36,592.65,715,594,16.559
718.39,589.83,715,591,12.048
718.73,588.89,715,590,4.0161
722.07,582.66,716,583,28.398
724.81,575.14,716,575,32.129
727.22,568.57,716,568,28.112
729.62,561.99,716,561,28.112
730.3,560.11,716,559,8.0321
734.42,548.84,716,547,48.193
737,535.94,714,534,52.823
737.68,534.07,714,532,8.0321
738.89,524.93,712,523,37.026
738.98,521.76,711,520,12.7
738.05,509.72,706,509,48.526
736.35,502.71,702,503,28.96
735.5,499.2,700,500,14.48
734.4,493.48,697,495,23.417
734.23,488.1,695,490,21.627
733.04,485.53,693,488,11.359
729.97,482.28,689,486,17.96
728.43,480.66,687,485,8.9802
726.9,479.03,685,484,8.9802
726.3,477.75,684,483,5.6796
726.39,474.59,683,480,12.7
726.14,472.37,682,478,8.9802
725.88,470.14,681,476,8.9802
726.23,469.21,681,475,4.0161
725.63,467.92,680,474,5.6796
725.38,465.7,679,472,8.9802
725.38,465.7,679,472,0
724.78,464.42,678,471,5.6796
723.84,464.08,677,471,4.0161
724.18,463.14,677,470,4.0161
724.18,463.14,677,470,0
724.18,463.14,677,470,0
724.53,462.2,677,469,4.0161
723.59,461.85,676,469,4.0161
723.93,460.92,676,468,4.0161
723.93,460.92,676,468,0
723.33,459.63,675,467,5.6796
723.33,459.63,675,467,0
723.68,458.69,675,466,4.0161
723.68,458.69,675,466,0
723.68,458.69,675,466,0
723.68,458.69,675,466,0
723.68,458.69,675,466,0
724.02,457.75,675,465,4.0161
723.08,457.41,674,465,4.0161
723.42,456.47,674,464,4.0161
723.42,456.47,674,464,0
723.77,455.53,674,463,4.0161
723.77,455.53,674,463,0
722.83,455.19,673,463,4.0161
722.83,455.19,673,463,0
722.83,455.19,673,463,0
722.83,455.19,673,463,0
722.83,455.19,673,463,0
722.83,455.19,673,463,0
722.83,455.19,673,463,0
722.83,455.19,673,463,0
722.83,455.19,673,463,0
722.83,455.19,673,463,0
722.83,455.19,673,463,0
722.83,455.19,673,463,0
722.83,455.19,673,463,0
