711.29,594.69,710,598
711.29,594.69,710,598
711.29,594.69,710,598
711.29,594.69,710,598
711.29,594.69,710,598
711.29,594.69,710,598
711.29,594.69,710,598
711.29,594.69,710,598
711.29,594.69,710,598
711.29,594.69,710,598
711.29,594.69,710,598
711.29,594.69,710,598
711.29,594.69,710,598
711.29,594.69,710,598
711.29,594.69,710,598
711.29,594.69,710,598
711.29,594.69,710,598
711.29,594.69,710,598
711.29,594.69,710,598
711.63,593.75,710,597
711.63,593.75,710,597
713.26,592.22,711,595
713.95,590.34,711,593
714.29,589.4,711,592
716.94,585.04,712,587
719,579.41,712,581
719.69,577.53,712,579
723.37,570.36,713,571
726.11,562.84,713,563
728.85,555.33,713,555
730.57,550.63,713,550
732.28,545.93,713,545
735.37,537.48,713,536
737.43,531.84,713,530
737.52,528.68,712,527
739.57,523.05,712,521
739.75,516.72,710,515
740.27,509.46,708,508
739.51,502.8,705,502
739.86,501.86,705,501
739.01,498.35,703,498
738.33,488.53,699,489
738.68,487.59,699,488
737.48,485.02,697,486
735.95,483.4,695,485
735.01,483.06,694,485
732.53,481.09,691,484
731,479.46,689,483
730.06,479.12,688,483
727.58,477.15,685,482
727.33,474.93,684,480
726.73,473.65,683,479
725.88,470.14,681,476
725.29,468.86,680,475
725.03,466.64,679,473
724.44,465.36,678,472
724.44,465.36,678,472
722.9,463.73,676,471
722.3,462.45,675,470
721.37,462.11,674,470
721.37,462.11,674,470
721.71,461.17,674,469
720.77,460.83,673,469
720.17,459.54,672,468
720.17,459.54,672,468
720.52,458.6,672,467
720.52,458.6,672,467
720.52,458.6,672,467
720.52,458.6,672,467
720.52,458.6,672,467
720.52,458.6,672,467
720.52,458.6,672,467
720.52,458.6,672,467
720.52,458.6,672,467
720.52,458.6,672,467
720.52,458.6,672,467
720.52,458.6,672,467
720.52,458.6,672,467
720.52,458.6,672,467
720.52,458.6,672,467
720.52,458.6,672,467
720.52,458.6,672,467
720.52,458.6,672,467
720.52,458.6,672,467
720.52,458.6,672,467
720.52,458.6,672,467
720.52,458.6,672,467
720.52,458.6,672,467
720.52,458.6,672,467
720.52,458.6,672,467
