CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
722,604,722,604,0
722,604,722,604,0
722,604,722,604,0
722,604,722,604,0
722,604,722,604,0
722,604,722,604,0
722,604,722,604,0
722,604,722,604,0
722,604,722,604,0
722,604,722,604,0
722,604,722,604,0
722,604,722,604,0
722,604,722,604,0
722,604,722,604,0
722,604,722,604,0
722,604,722,604,0
722,604,722,604,0
722,604,722,604,0
722,604,722,604,0
722,603,722,603,4.0161
722,602,722,602,4.0161
722,600,722,600,8.0321
723,599,723,599,5.6796
723,592,723,592,28.112
724,590,724,590,8.9802
725,585,725,585,20.478
725,581,725,581,16.064
726,576,726,576,20.478
727,575,727,575,5.6796
728,564,728,564,44.359
728,561,728,561,12.048
729,558,729,558,12.7
729,546,729,546,48.193
729,543,729,543,12.048
729,533,729,533,40.161
729,525,729,525,32.129
729,523,729,523,8.0321
729,515,729,515,32.129
728,507,728,507,32.379
727,504,727,504,12.7
726,496,726,496,32.379
725,492,725,492,16.559
724,487,724,487,20.478
723,484,723,484,12.7
721,480,721,480,17.96
720,475,720,475,20.478
718,472,718,472,14.48
718,470,718,470,8.0321
717,468,717,468,8.9802
717,467,717,467,4.0161
717,466,717,466,4.0161
717,465,717,465,4.0161
716,464,716,464,5.6796
716,464,716,464,0
716,464,716,464,0
716,464,716,464,0
716,464,716,464,0
716,463,716,463,4.0161
716,463,716,463,0
716,463,716,463,0
716,463,716,463,0
716,463,716,463,0
716,463,716,463,0
716,463,716,463,0
716,463,716,463,0
716,462,716,462,4.0161
716,462,716,462,0
716,462,716,462,0
716,462,716,462,0
716,462,716,462,0
716,462,716,462,0
716,461,716,461,4.0161
716,461,716,461,0
716,461,716,461,0
716,461,716,461,0
716,461,716,461,0
716,461,716,461,0
716,461,716,461,0
716,461,716,461,0
716,461,716,461,0
716,461,716,461,0
716,461,716,461,0
716,461,716,461,0
716,461,716,461,0
716,461,716,461,0
716,461,716,461,0
716,461,716,461,0
716,461,716,461,0
716,461,716,461,0
716,461,716,461,0
