CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
713.42,597.6,713,600,0
713.42,597.6,713,600,0
713.42,597.6,713,600,0
713.42,597.6,713,600,0
713.42,597.6,713,600,0
713.42,597.6,713,600,0
713.42,597.6,713,600,0
713.42,597.6,713,600,0
713.42,597.6,713,600,0
713.42,597.6,713,600,0
713.42,597.6,713,600,0
713.42,597.6,713,600,0
713.42,597.6,713,600,0
713.42,597.6,713,600,0
713.42,597.6,713,600,0
713.42,597.6,713,600,0
713.42,597.6,713,600,0
713.42,597.6,713,600,0
713.42,597.6,713,600,0
713.42,597.6,713,600,0
713.77,596.66,713,599,4.0161
712.83,596.32,712,599,4.0161
713.51,594.44,712,597,8.0321
714.2,592.56,712,595,8.0321
714.04,587.18,710,590,21.627
713.78,584.96,709,588,8.9802
713.45,574.19,705,578,43.254
713.54,571.03,704,575,12.7
714.66,565.05,703,569,24.429
715.44,560.01,702,564,20.478
715.96,552.75,700,557,29.237
717.76,544.89,699,549,32.379
717.6,539.51,697,544,21.627
718.89,527.21,694,532,49.676
718.98,524.05,693,529,12.7
719.07,520.89,692,526,12.7
718.24,505.68,686,512,61.171
720.13,494.66,684,501,44.901
720.31,488.34,682,495,25.4
721.43,482.36,681,489,24.429
722.11,480.48,681,487,8.0321
722.89,475.44,680,482,20.478
723.66,470.4,679,477,20.478
724.44,465.36,678,472,20.478
725.12,463.48,678,470,8.0321
724.53,462.2,677,469,5.6796
725.21,460.32,677,467,8.0321
725.56,459.38,677,466,4.0161
725.9,458.44,677,465,4.0161
725.9,458.44,677,465,0
725.3,457.16,676,464,5.6796
725.3,457.16,676,464,0
725.3,457.16,676,464,0
725.3,457.16,676,464,0
725.3,457.16,676,464,0
725.3,457.16,676,464,0
725.3,457.16,676,464,0
725.3,457.16,676,464,0
725.3,457.16,676,464,0
725.3,457.16,676,464,0
725.3,457.16,676,464,0
725.3,457.16,676,464,0
725.3,457.16,676,464,0
725.3,457.16,676,464,0
725.3,457.16,676,464,0
725.3,457.16,676,464,0
725.3,457.16,676,464,0
725.3,457.16,676,464,0
725.3,457.16,676,464,0
725.3,457.16,676,464,0
725.64,456.22,676,463,4.0161
725.64,456.22,676,463,0
725.64,456.22,676,463,0
725.64,456.22,676,463,0
725.64,456.22,676,463,0
725.64,456.22,676,463,0
725.64,456.22,676,463,0
725.64,456.22,676,463,0
725.64,456.22,676,463,0
725.64,456.22,676,463,0
725.64,456.22,676,463,0
725.64,456.22,676,463,0
725.64,456.22,676,463,0
725.64,456.22,676,463,0
725.64,456.22,676,463,0
725.64,456.22,676,463,0
725.64,456.22,676,463,0
725.64,456.22,676,463,0
725.64,456.22,676,463,0
725.64,456.22,676,463,0
