CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
726.23,596.66,727,599,0
726.23,596.66,727,599,0
726.23,596.66,727,599,0
726.23,596.66,727,599,0
726.23,596.66,727,599,0
726.23,596.66,727,599,0
726.23,596.66,727,599,0
726.23,596.66,727,599,0
726.23,596.66,727,599,0
726.23,596.66,727,599,0
726.23,596.66,727,599,0
726.23,596.66,727,599,0
726.23,596.66,727,599,0
726.23,596.66,727,599,0
726.23,596.66,727,599,0
726.23,596.66,727,599,0
725.89,595.72,727,598,4.0161
725.89,595.72,727,598,0
725.55,594.78,727,597,4.0161
725.55,594.78,727,597,0
724.52,591.96,727,594,12.048
723.49,589.15,727,591,12.048
723.06,585.04,728,587,16.559
722.37,583.17,728,585,8.0321
720.22,574.37,729,576,36.367
719.54,572.49,729,574,8.0321
717.99,562.41,731,564,40.956
716.62,558.65,731,560,16.064
715.16,551.73,732,553,28.398
714.98,545.41,734,547,25.4
714.89,542.25,735,544,12.7
714.53,529.61,739,532,50.8
714.7,524.22,741,527,21.627
714.08,513.8,744,517,41.929
713.91,507.48,746,511,25.4
712.19,502.78,746,506,20.08
712.44,500.56,747,504,8.9802
710.89,490.48,749,494,40.956
710.37,483.22,751,487,29.237
710.54,477.84,753,482,21.627
711.3,471.17,756,476,26.941
710.61,469.29,756,474,8.0321
711.72,463.57,759,469,23.417
712.91,461,761,467,11.359
713.16,458.78,762,465,8.9802
713.07,455.62,763,462,12.7
713.33,453.4,764,460,8.9802
713.33,453.4,764,460,0
713.92,452.12,765,459,5.6796
713.58,451.18,765,458,4.0161
713.58,451.18,765,458,0
713.58,451.18,765,458,0
713.58,451.18,765,458,0
713.58,451.18,765,458,0
713.58,451.18,765,458,0
713.58,451.18,765,458,0
713.58,451.18,765,458,0
713.58,451.18,765,458,0
713.58,451.18,765,458,0
713.58,451.18,765,458,0
713.58,451.18,765,458,0
713.58,451.18,765,458,0
713.58,451.18,765,458,0
713.58,451.18,765,458,0
713.58,451.18,765,458,0
713.58,451.18,765,458,0
713.58,451.18,765,458,0
713.58,451.18,765,458,0
713.58,451.18,765,458,0
713.58,451.18,765,458,0
713.58,451.18,765,458,0
713.58,451.18,765,458,0
713.58,451.18,765,458,0
713.58,451.18,765,458,0
713.58,451.18,765,458,0
713.58,451.18,765,458,0
713.58,451.18,765,458,0
713.58,451.18,765,458,0
713.58,451.18,765,458,0
713.58,451.18,765,458,0
713.58,451.18,765,458,0
713.58,451.18,765,458,0
713.58,451.18,765,458,0
713.58,451.18,765,458,0
713.58,451.18,765,458,0
713.58,451.18,765,458,0
713.58,451.18,765,458,0
713.58,451.18,765,458,0
713.58,451.18,765,458,0
713.58,451.18,765,458,0
