720.09,596.84,719,597
720.09,596.84,719,597
720.09,596.84,719,597
720.09,596.84,719,597
720.09,596.84,719,597
720.09,596.84,719,597
720.09,596.84,719,597
720.09,596.84,719,597
720.09,596.84,719,597
720.09,596.84,719,597
720.09,596.84,719,597
720.09,596.84,719,597
720.09,596.84,719,597
720.09,596.84,719,597
720.09,596.84,719,597
720.09,596.84,719,597
720.09,596.84,719,597
720.09,596.84,719,597
720.09,596.84,719,597
720.09,596.84,719,597
720.78,594.96,719,595
722.4,593.42,720,593
723.09,591.55,720,591
723.77,589.67,720,589
726.17,583.09,720,582
727.29,577.11,719,576
729,572.42,719,571
731.06,566.78,719,565
733.03,564.3,720,562
735.43,557.73,720,555
736.12,555.85,720,553
737.23,549.87,719,547
740.07,539.19,718,536
741.18,533.22,717,530
740.93,530.99,716,528
742.73,523.14,715,520
743.85,517.16,714,514
743.44,509.55,711,507
743.27,504.17,709,502
743.02,501.95,708,500
741.23,498.1,705,497
740.63,496.82,704,496
738.84,492.97,701,493
738.59,490.75,700,491
737.4,488.19,698,489
736.46,487.84,697,489
734.32,484.94,694,487
732.79,483.31,692,486
731.59,480.75,690,484
729.12,478.78,687,483
727.93,476.21,685,481
727.08,472.71,683,478
726.82,470.49,682,476
726.57,468.27,681,474
725.38,465.7,679,472
724.78,464.42,678,471
723.84,464.08,677,471
722.65,461.51,675,469
721.71,461.17,674,469
721.11,459.89,673,468
721.45,458.95,673,467
720.52,458.6,672,467
721.2,456.73,672,465
721.2,456.73,672,465
720.6,455.44,671,464
720.6,455.44,671,464
720.6,455.44,671,464
720.6,455.44,671,464
720.6,455.44,671,464
720.6,455.44,671,464
720.6,455.44,671,464
720.6,455.44,671,464
720.6,455.44,671,464
720.6,455.44,671,464
720.6,455.44,671,464
720.6,455.44,671,464
720.6,455.44,671,464
720.6,455.44,671,464
720.6,455.44,671,464
720.6,455.44,671,464
720.6,455.44,671,464
720.95,454.5,671,463
720.95,454.5,671,463
720.95,454.5,671,463
720.95,454.5,671,463
720.95,454.5,671,463
720.95,454.5,671,463
720.95,454.5,671,463
720.95,454.5,671,463
720.95,454.5,671,463
